id,sent0,label
184,President Donald Trump and other officials misleadingly suggested that tech behemoth Google was working on a screening website that large numbers of Americans could soon use to see if they should be tested for the new coronavirus,0
3423,Image of coronavirus victims in China,0
1664,The Eyes of Darkness (1981) by Dean Koontz and End Of Days (2008) by Sylvia Browne predict the Coronavirus outbreak,0
1661,India will go into a lockdown in the next five days on account of the increasing positive cases of COVID-19 in the country,0
1154,Travellers beat China virus lockdown via bridge over the Yangtze,2
3767,Polish telecommunications provider PLAY has installed 5G antennas during quarantine,0
6710,"There are 66 newly confirmed coronavirus cases aboard the Diamond Princess ship docked in Yokohama, Japan",2
2582,"Your EXTRA JUDICIAL KILLINGS, Dutrte, is what “an utter disrespect to a human being...” is. The nerve of a murderer to talk about disrespecting human beings. You have robbed off thousands of their right to live. KILLER! https://t.co/DV7fiNFyS8",2
4575,Volcanic ash can kill the coronavirus,0
1227,Trump: Coronavirus will have ‘a very good ending for us’,2
974,"The Ivy League has canceled its annual basketball tournament. The conference announced on March 10 that it will implement ""highly-restrictive, in-venue"" spectator limitations for all upcoming athletic events. Regular-season champions, Yale men and Princeton women, have been designated as the conference's automatic qualifiers to the NCAA tournament",1
5391,"Thanks, #MichaelBloomberg. Here’s a handy little (unintentional) demo on the way to spread #coronavirus by the most clueless person in America: touch community food as much as you can with your saliva-soaked fingers",1
6321,The USA has decided to evacuate it diplomatic staff from the Consulate in Wuhan City,1
3406,The brazilian doctor Drauzio Varella defends that the population don’t need lockout,0
5785,"Wuhan virus: 830 confirmed cases in China, death toll rises to 25",1
3982,"A fake quote of Philippines’ Vice President Leni Robredo saying that “bats, not the virus, are our enemy.”",0
6703,"As of 6am Geneva time this morning, there are 24,363 confirmed #2019nCoV cases in #China, and 490 deaths",2
1228,Mark Mobius says investors should look to emerging markets — virus impact will be 'temporary',2
1968,"Bollywood Gupshup,Coronavirus-Infected People on Grand Princess Doing Well, Chief Medical Officer Says https://t.co/w4uTF6RdOq",1
434,"After Utah Jazz center Rudy Gobert tested positive for the novel coronavirus, the state of Oklahoma administered tests to 58 people in a matter of hours",1
2136,@Sen_JoeManchin The constitution says it’s not an impeachable offense. If you listened to the Mueller report it concluded that Trump did not conspire with Russia. Trumps never been accused of anything with China accept getting America better fair trade deals,2
2113,"@vorapon_pat114 Very suspicious video. Wuhan is empty, but this area is crowded",2
3792,It is forbidden to be more than one in a car in France during the confinement,0
7063,King Vajiralongkorn has died from COVID-19,0
2914,A US biotech company has successfully created a vaccine for COVID-19,0
4657,Letters and packages sent from China can be a way of infection,0
2099,@JackPosobiec @PatharBaaz CDC right now: https://t.co/KLt2MsnT7b,2
205,You should also gargle as a prevention. A simple solution of salt in warm water will suffice,0
1682,India In Lockdown: from tomorrow onwards there are new communication regulations. All calls are recorded. All phone call recordings saved. WhatsApp is monitored. Twitter is monitored. Facebook is monitored..,0
6444,"Residents in Wuhan waiting to be treated. Many have been turned away, refuse treatment due to lack of capacity in the hospital, died @ home. Death # released only include those being officially diagnosed",0
7168,"“We were slow with the testing, but very quick with the travel ban. And that’s been much more critical in saving lives.”",0
6259,It only took a default on 3% of sub-prime mortgages to cause the 2008 recessions,2
2395,"@JoshForNY “Still.... no #coronavirus whatsoever” Why make a false statement? You cannot possibly verify absense of virus. Median 6-10 day incubation period, and asymptotic can pass on the virus as well. Further, head of CDC is saying it is spreading here now. R0 is estimated at perhaps 4",1
2656,Coronavirus: Don't use vodka to sanitise hands https://t.co/GqefWzdLvA,1
3193,PARTLY A set of claims passed as instructions to be followed during the COVID-19 Pandemic period,0
4754,This map shows the global spread of cov,0
6837,a GCC citizen has died in the Janabiya area from Coronavirus (COVID-19),0
2291,"This guy is crazy, take the last train to wuhan to stay there to report the ugly truth in wuhan, respect (he said he has prepared to die there) #WuhanCoronovirus https://t.co/IJzBpD6s8H",2
5553,"Despite the global fears of coronavirus, more than 60,000 people who contracted the disease have recovered. Most have mild symptoms and rebound within two weeks, while those with more serious ailments may not improve for up to six weeks",1
4856,Video shows coronavirus patients and doctors,0
5146,Strong garlic soup can cure “Wuhan Virus”,0
823,"Three U.S. Navy sailors aboard the aircraft carrier Theodore Roosevelt in the Philippine Sea have tested positive for COVID-19, marking the first time the virus has spread to a U.S. warship at sea, four U.S. defense officials tell Fox News",1
5330,"RT @KatiePhang: Trump last night: ""And this is their new hoax.""",1
5992,"The Wuhan virus could escalate the suffering of Muslims in the camps, where miserable conditions are conducive to epidemics. Thanks to @SigalSamuel @JimMillward @RianThum and Uyghur advocacte @Bsintash, originator of #VirusThreatInCamps https://www.vox.com/future-perfect/2020/1/28/21083633/china-wuhan-coronavirus-uighur-muslim-internment-camps …",2
707,"The Phoenix Zoo has turned to the digital world after the coronavirus outbreak forced it to close to visitors. Fans across the country are tuning in to their daily livestreams, helping raise money and keep operations going",1
4239,Australian Hospital Staff Rolled In A Wilson Volleyball To Keep Tom Hanks Company In Quarantine,0
785,Coronavirus closure: Waffle House temporarily shuts 365 restaurants,1
2050,"It isn’t racism and I’ll tell you why, it wouldn’t matter where the epicenter is. What matters is containment, it just so happens they Asian. If it happened in USA all countries would be retrieving their own and keep US OUT !!!! #CoronaOutbreak https://t.co/JcOMYP49Oj",2
2680,@FOHMaster @killerswan @JeremyFarrar @NIH @CEPIvaccines Overall the prospects for coronavirus vaccines in this 11 year old review seem gloomy. Let's hope the new trials do better. https://t.co/poTGqGnUVJ,1
6355,"Now that we have a confirmed case of NCoV in the Philippines, some quick reminders: 1. Don’t panic. 2. Wash your hands frequently. 3. Facemasks will help. 4. Get enough rest to boost your immune system. 5. Stay up to date through credible sources",1
2862,Says truck drivers are being turned away from fast-food restaurants during the COVID-19 pandemic,1
178,A viral image of a whiteboard sign claiming to have been “Posted at a Doctors office today” purportedly lists disease outbreaks that occurred in “every election year” since 2004. The image says the new coronavirus is “being hyped as The Black Plague.” One Facebook post that shared the photo includes a comment that the new coronavirus “is hyped to make Trump look bad.”,0
6086,"China builds a 1,000 bed hospital in 10 days. A new hospital simply to tackle the Coronavirus problem",2
412,Using essential oils can help cure the coronavirus,0
5589,"maybe ur not scared of coronavirus but u should be scared about passing it on to ppl you know who are at risk. thats not just old people - its ppl with asthma, ppl who smoke, ppl who have underlying health problems (aka a lot more people than you think)",1
3415,"Live stream about the infected foreigners coming to Ukraine from Italy, which went viral",0
5390,‘If I do get the Coronavirus I’m attending every MAGA rally I can’ – Denver Communist Official Says She Will Use Deadly Virus as Bio Weapon Against Trump Supporters,1
