id,sent0,label
4256,Vitamin C protects against the spread of the coronavirus. Lemon in hot water fights cancer. COVID-19 arises from the fusion of genetic material of a snake and a bat,0
6938,You are only allowed to walk your pets within 50m of your home. Pets have to be walked alone in UK,0
6425,"The death toll in the #WuhanCoronavirus outbreak rises overnight, from 6 to 17:",0
7035,"As reports of the shortages emerged in Italy, so did recipes for home-made gel on social media",0
239,Drinking chlorine dioxide can cure the new coronavirus,0
6398,"Latest on new coronavirus emerging from Wuhan, China: 6 now dead from the respiratory infection; stock prices of mask companies are rising; a case has been confirmed in Taiwan, which joins South Korea, Japan and Thailand as sites where virus reported",0
2725,"I can't help seeing the news about #2019_nCoV and thinking about the book I read in 1994, ""The Hot Zone"", A factual book about a near thing with an Ebola relative that could transfer through the air. We got lucky. Only killed monkeys, in a USA incoming quarantine lab. #wuhanSARS",1
2454,BREAKING: CUNY announces student at @JohnJayCollege tested positive for #CoronaVirus today after becoming symptomatic over the weekend,1
1459,All Mormon temples worldwide are closing due to the coronavirus pandemic,2
3867,5G Technology Believed To Have Caused coronavirus,0
1903,Daily update on #COVIDー19 from Dr. Campbell https://t.co/jbPwjlHkdr,1
362,"Coronavirus lives on the hands for 10 minutes, so putting an alcohol sterililzer in the pocket meets the purpose of prevention",2
4645,Iranian clerics wearing masks after outbreak,0
2086,Of course they did... https://t.co/lrMMQLlI9E,2
2988,"According to University of Queensland (Australia) scientists, bananas are an effective defence against the COVID-19",0
4177,Healthy ministry sent an email about the new coronavirus,0
4451,"The coronavirus Test Does Costs $3,200",0
3607,Audio clips from a doctor that works for Argentina´s most important lab testing for coronavirus,0
3984,Sweden has stopped fighting against the new coronavirus,0
2083,Y’all... the Red Cross doesn’t want my blood because I travelled to Honduras and they’re experiencing a malaria epidemic. #yourloss #seeyathisummerhonduras,2
2845,Police in Zimbabwe beating churchgoers because their place of worship refused to close to prevent the spread of COVID-19,0
4650,"“Akira’ is a 1988 movie about an apocalyptic event taking place months before Tokyo 2020 Olympics, showing the (World Health Organization) advising Japan to postpone the Olympics because of a pandemic risk”",0
3004,"India’s Minister of State for AYUSH Shripad Naik held a press conference claiming that Prince Charles followed the rules of Ayurveda, due to which he is recovering so soon",0
4789,"Someone from Bosnia and Herzegovina was captured on the Diamond Princess cruiser in quarantine. After receiving the results of being negative on coronavirus, he returned to BiH",0
1181,"""China coronavirus: Hong Kong health minister admits Hubei entry ban ‘not 100 per cent effective’, ahead of meeting to discuss new measures against contagion""",2
3599,partly Website offers a rapid test for COVID19 to check yourself in seconds,0
4745,Says the 2008 book “End of Days” predicted the current coronavirus outbreak,0
6460,"Most of the past epidemics were controllable, but this time",0
1333,Foreign Office saved my baby: Brit dad hails officials for 'hiding' Chinese son's birth certificate,2
1229,Anger over the Wuhan virus is sparking pushback against censorship in China. It won't last,2
5185,Emergency nofication issued by Health Ministry about coronavirus and recommendations,0
2746,TAIWAN'S FOXCONN HAS RECEIVED CHINA GOVERNMENT APPROVAL TO RESUME PRODUCTION AT KEY PLANT IN ZHENGZHOU -SOURCE WITH DIRECT KNOWLEDGE,2
1534,"People stuck at home amid the coronavirus pandemic are being urged to support local restaurants by ordering to-go as part of the ""Great American Takeout.""",2
3946,2000 people died of COVID-19 in one day (on March 15) in France,0
3492,Satellite images showing high levels of sulphur dioxide above China are possible evidence of mass cremations of people who have died from coronavirus,0
2305,"@cnnphilippines Going to the epicenter of a virus outbreak without sufficient protection isn’t just brave. It’s reckless, stupid and an unnecessary risk and sacrifice of brave (read: healthy) Filipinos. Why add to the victims # when you can just prepare better &amp; reduce/limit the risks involved",1
960,"Facebook F8 Developers Conference, Facebook’s highly anticipated tech conference which hosts some of the greatest minds in the developer and entrepreneurial community was canceled and replaced with a combination of what Facebook is calling, “locally hosted events, videos and live streamed content.”",1
3313,"Timings for sale of milk, newspapers, grocery and medical stores have been issued by the Mumbai Police commissioner",0
4467,COVID-19 was created in 2014 by an English institute,0
1306,Heart-breaking video shows puppies abandoned on a construction site in China due to coronavirus,2
2993,"COVID-19 is no worse than other outbreaks that have occurred in “every election year.""",0
5709,"Washington Gov. Jay Inslee on first confirmed case of coronavirus reported in U.S.: ""The risk is low to residents of the state of Washington.""""This is certainly not a moment for panic or high anxiety. It is a moment for vigilance.""",1
1575,Trupti Desai Was Detained Revived With Lockdown Twist,0
3742,A vaccine against coronavirus was developed,0
5580,#Coronavirus testing must be made free to the public if we are going to understand the scope of this crisis. Anything less will undermine America’s effort to protect our communities and save lives,1
3834,"This video shows a brawl this week which took place in a supermarket in Aubervilliers, in France, because of coronavirus",0
2548,Natural selection https://t.co/cekRWBLwkG,2
6792,The incident has sparked fear among locals that the birds might have died of coronavirus,0
4354,Donating blood in the US can get you a novel coronavirus test,0
3835,This photo shows French nurses holding a sign to denounce police violence,0
769,Coronavirus postpones release of 'Wonder Woman 1984',1
2061,Video claiming to be from #Wuhan in #China as the city starts to implement their new rule of not allowing anyone to leave due to the #WuhanCoronavirus. https://t.co/Fsbs0GH9wt,1
3940,Thailand CDC announces green chiretta can cure coronavirus,0
4210,Airports and train stations in Lithuania are being closed down,0
2973,A San Diego biotech company is developing a Covid-19 vaccine in collaboration with Duke University and National University of Singapore,1
2289,"Wow just learned that coronavirus is the term for all influenzas, the new coronavirus doesn’t actually have a name yet 😮",1
6170,China regulator urges fund managers not to sell shares unless they face redemptions: sources,2
3818,Gargling salt water can protect against against COVID-19 by washing down the virus into the gut,0
4775,"Video showing Massive Explosion in Wuhan, China to control the spread of coronavirus",0
56,Coronaviruses will die at the first exposure to sun,0
3300,Pangolin proven to be ‘responsible’ for coronavirus,0
6402,"This is a man-made, patented virus with a vaccine in the works. Fear sells",0
4531,Israeli scientists have developed a COVID-19 vaccine,0
1057,"China cashes in off coronavirus, selling Spain $467 million in supplies, some of them substandard",2
4251,Turmeric and lemon can cure coronavirus,0
5112,"Corpses are scattered across a street in Wuhan, China after being infected with the novel coronavirus",0
60,"We found that viable [COVID-19] virus could be detected in aerosols up to 3 hours post aerosolization, up to 4 hours on copper, up to 24 hours on cardboard and up to 2-3 days on plastic and stainless steel",1
35,14 People with coronavirus took on a plane to US with uninfected passengers,1
6579,"A Chinese car company said it will make a virus-proof car, and people are comparing it to Tesla's 'biological ... -",0
5746,CCP bots are now attacking my tweets with disinfo that the US created the Wuhan virus as a biological attack on China,1
5156,Coronavirus SARS-CoV-2 is a weapon developped in a chinese lab,0
5219,Says a “Clorox bottle claimed it could kill (the 2019 coronavirus)… before it was developed.”,0
6587,All border crossings must be closed in severe epidemic time,0
3782,Rinsing throat and nose with warm and salt water will save from getting the new coronavirus,0
4620,Airport in Karachi suspends all international arrivals during coronavirus epidemic,0
1200,A British woman offered an evacuation flight out of Wuhan says she was told to leave her 3-year-old son behind,2
2785,"@DrDenaGrayson @thespybrief @CDCgov @WHO Dr. Grayson is this a virus the Chinese are studying in the Wuhan lab, and could it have escaped",2
4361,Availability of a kit for coronavirus self-diagnosis,0
3257,"The virus can be overcome by drinking hot water every 15 minutes, avoiding cold drinks and ice cream, going out in the sun to kill the virus, as well as the “self-diagnostic guideline”, i.e. if you hold your breath for 10 seconds and then you do not cough, you do not choke,you do not feel any tension in the lungs than you have no cystic fibrosis in the lungs and the situation is not irreversible",0
